i 4g	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBI-KALL-N5-BLNIKO10560952103F6F/1564466147375_12.jpg?imwidth=320&impolicy=hq	2	16	5499	https://paytmmall.com/i-kall-n5-black-2+16gb-dual-sim-4g-calling-volte-supported-tablet-special-combo-with-k3310-dark-blue-battery-saver-option-and-money-detector-light-torch-light-dual-sim-CMPLXMOBI-KALL-N5-BLNIKO10560952103F6F-pdp?product_id=131309742&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C18%7C%7C%7C%7C&get_review_id=131309744	1	paytmmall
honor 8x	https://m.media-amazon.com/images/I/81mOomqZqLL._AC_UY218_.jpg	4	64	14499	https://paytmmall.com/honor-8x-4-gb-64-gb-black-CMPLXMOBHONOR-8X-4-GONLI9519372B467AFD-pdp?product_id=251605526&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C19%7C%7C%7C%7C&get_review_id=241286149	1	paytmmall
micromax dual 4 e4816	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMICROMAX-DUAEMOT1064389E0E0A05/1564553195766_0.jpg?imwidth=320&impolicy=hq	4	64	5999	https://paytmmall.com/micromax-dual-4-e4816-dark-grey-CMPLXMOBMICROMAX-DUASALE98700B56C9410-pdp?product_id=249752612&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C20%7C%7C%7C%7C&get_review_id=131068403	1	paytmmall
gionee pioneer p4	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBGIONEE-PIONEASEE225949D949E690/1564465558447_0.jpg?imwidth=320&impolicy=hq	1	8	9799	https://paytmmall.com/gionee-pioneer-p4-CMPLXGIONEE_P4_8GB_BLACK-pdp?product_id=45060399&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C21%7C%7C%7C%7C&get_review_id=3279449	1	paytmmall
nokia 3.2	https://m.media-amazon.com/images/I/81dOOs7xhLL._AC_UY218_.jpg	2	16	9000	https://paytmmall.com/nokia-3-2-2-gb-16-gb-black-CMPLXMOBNOKIA-3-2-2-DUMM20256DB5E1582-pdp?product_id=260753490&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C22%7C%7C%7C%7C&get_review_id=253292802	1	paytmmall
i k5	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBI-KALL-K5-2-NIKO10560961688FF3/1564552783507_0..jpeg?imwidth=320&impolicy=hq	2	16	4199	https://paytmmall.com/i-kall-k5-2-gb-16-gb-blue-CMPLXMOBI-KALL-K5-2-NIKO10560961688FF3-pdp?product_id=245463404&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C23%7C%7C%7C%7C&get_review_id=245463413	1	paytmmall
i k8	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBI-KALL-K8-NENIKO1056091F65E652/1564552740496_0..jpeg?imwidth=320&impolicy=hq	2	16	4199	https://paytmmall.com/i-kall-k8-new-2-gb-16-gb-gold-CMPLXMOBI-KALL-K8-NENIKO1056091F65E652-pdp?product_id=242659996&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C25%7C%7C%7C%7C&get_review_id=242659998	1	paytmmall
i	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBI-KALL-N5-BLNIKO1056095DC32E24/1564466095251_14.jpg?imwidth=320&impolicy=hq	2	16	5499	https://paytmmall.com/i-kall-n5-black-2+16gb-dual-sim-4g-calling-volte-supported-tablet-special-combo-with-k3310-red-battery-saver-option-and-money-detector-light-torch-light-dual-sim-CMPLXMOBI-KALL-N5-BLNIKO1056095DC32E24-pdp?product_id=131064561&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C26%7C%7C%7C%7C&get_review_id=131064563	1	paytmmall
redmi 5	https://m.media-amazon.com/images/I/81ZrPnly9cL._AC_UY218_.jpg	4	64	8685	https://paytmmall.com/redmi-5-4-gb-64-gb-rose-gold-CMPLXMOBREDMI-5-4-GBMOBI22943744900B5-pdp?product_id=273186008&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C27%7C%7C%7C%7C&get_review_id=252567549	1	paytmmall
realme c2	https://m.media-amazon.com/images/I/41WtXORpphL._AC_UY218_.jpg	2	32	7424	https://paytmmall.com/realme-c2-2-gb-32-gb-diamond-blue-CMPLXMOBREALME-C2-2-DUMM20256B609DB19-pdp?product_id=258178301&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C29%7C%7C%7C%7C&get_review_id=258178302	1	paytmmall
lyf wind 7i	https://m.media-amazon.com/images/I/316jZmC9HDL._AC_UY218_.jpg	1	8	4300	https://paytmmall.com/lyf-ls-5016-wind-7i-8-gb-blue-CMPLXMOBLYF-LS-5016-DUMM141CFBAC199-pdp?product_id=123240887&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C30%7C%7C%7C%7C&get_review_id=85109371	1	paytmmall
oppo f5	https://m.media-amazon.com/images/I/71ZkUtB09hL._AC_UY218_.jpg	4	32	13990	https://paytmmall.com/oppo-f5-32-gb-gold-CMPLXMOBOPPO-F5-32-GFUTU62974546E84C44-pdp?product_id=159330053&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C31%7C%7C%7C%7C&get_review_id=145747588	1	paytmmall
i k2 4g	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBI-KALL-K2-GONIKO1056099CAB109A/1564468019956_8.jpg?imwidth=320&impolicy=hq	1	8	3699	https://paytmmall.com/i-kall-k2-golden-4g-android-mobile-smartphone-free-accessories-CMPLXMOBI-KALL-K2-GONIKO1056099CAB109A-pdp?product_id=168779703&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C2%7C%7C%7C%7C&get_review_id=168779707	1	paytmmall
micromax	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMICROMAX-C2AEMOT1064389A4DF9889/1564553819364_0..jpg?imwidth=320&impolicy=hq	2	32	5499	https://paytmmall.com/micromax-c2a-2-gb-16-gb-black-CMPLXMOBMICROMAX-C2AEMOT1064389A4DF9889-pdp?product_id=258266213&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C3%7C%7C%7C%7C&get_review_id=258266215	1	paytmmall
nokia 3.1	https://m.media-amazon.com/images/I/514YON-kucL._AC_UY218_.jpg	3	32	8999	https://paytmmall.com/nokia-3-1-32-gb-white-CMPLXMOBNOKIA-3-1-32DDMS38235A615E1B8-pdp?product_id=258806356&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C4%7C%7C%7C%7C&get_review_id=203290570	1	paytmmall
apple iphone 7	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBAPPLE-IPHONETECH2670951AB058AE/1564466133670_0.jpeg?imwidth=320&impolicy=hq	2	256	56990	https://paytmmall.com/apple-iphone-7-256-gb-rose-gold-CMPLXMOBAPPLE-IPHONEDUMM1414495C7EA-pdp?product_id=134948213&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C5%7C%7C%7C%7C&get_review_id=74828203	1	paytmmall
admire	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBREACH-ALLURESAMA21193C88F05D3/1564467989265_0..jpg?imwidth=320&impolicy=hq	1	8	3333	https://paytmmall.com/reach-allure-admire-8-gb-champagne-MOBREACH-ALLURESAMA21193C88F05D3-pdp?channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C10%7C%7C%7C%7C&get_review_id=166461410	1	paytmmall
infocus vision 3	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBINFOCUS-VISISTRA87555E3D87487/1564467978119_6.jpg?imwidth=320&impolicy=hq	2	16	9999	https://paytmmall.com/infocus-vision-3-16-gb-midnight-black-CMPLXMOBINFOCUS-VISISTRA87555E3D87487-pdp?product_id=172201530&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C11%7C%7C%7C%7C&get_review_id=172201539	1	paytmmall
""	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMOBISTAR-C22EMOT10643896320B0B0/1564476315393_0.jpeg?imwidth=320&impolicy=hq	2	16	4999	https://paytmmall.com/mobistar-c22-gb-16-gb-blue-CMPLXMOBMOBISTAR-C22A-TO251972CDB15EF6-pdp?product_id=228935705&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C13%7C%7C%7C%7C&get_review_id=217894823	1	paytmmall
karbonn k9 smart yuva	https://m.media-amazon.com/images/I/7125g2MTsML._AC_UY218_.jpg	1	8	3999	https://paytmmall.com/karbonn-k9-smart-yuva-1-gb-8-gb-coffee-brown-CMPLXMOBKARBONN-K9-SDUMM20256FFA3BF49-pdp?product_id=241668108&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C14%7C%7C%7C%7C&get_review_id=241668109	1	paytmmall
mobiistar e1 selfie	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMOBIISTAR-E1EMOT1064389D04F561D/1564476316452_0.jpeg?imwidth=320&impolicy=hq	3	32	5999	https://paytmmall.com/mobiistar-e1-selfie-32-gb-gold-CMPLXMOBMOBIISTAR-E1DUMM141930FD270-pdp?product_id=228935759&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C16%7C%7C%7C%7C&get_review_id=226650033	1	paytmmall
i 4g k3	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBI-KALL-BLACKNIKO105609F3C27670/1564468025741_5.jpg?imwidth=320&impolicy=hq	1	8	3999	https://paytmmall.com/i-kall-black-4g-k3-with-waterproof-bluetooth-speaker-8gb-CMPLXMOBI-KALL-BLACKDUMM141F3C27670-pdp?product_id=168779709&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C17%7C%7C%7C%7C&get_review_id=168779710	1	paytmmall
infocus	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBINFOCUS-SNAPSTRA87555F8F38460/a_1..jpg?imwidth=320&impolicy=hq	4	64	13999	https://paytmmall.com/infocus-snap4-64-gb-midnight-black-CMPLXMOBINFOCUS-SNAPSTRA87555F8F38460-pdp?product_id=172201496&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C19%7C%7C%7C%7C&get_review_id=172201507	1	paytmmall
nokia 5	https://m.media-amazon.com/images/I/41XIlLsEdBL._AC_UY218_.jpg	2	16	7628	https://paytmmall.com/nokia-nokia-5-16-gb-matte-black-CMPLXMOBNOKIA-NOKIA-DUMM1412B991599-pdp?product_id=151185181&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C20%7C%7C%7C%7C&get_review_id=139386651	1	paytmmall
lg g5 titan	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBLG-G5-TITAN-NY-E1096745A4E80232/1564553198219_0..jpeg?imwidth=320&impolicy=hq	4	32	16499	https://paytmmall.com/lg-g5-titan-4-gb-32-gb-silver-CMPLXMOBLG-G5-TITAN-DUMM20256A4E80232-pdp?product_id=249051750&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C21%7C%7C%7C%7C&get_review_id=249051751	1	paytmmall
mobiistar c2	https://m.media-amazon.com/images/I/31ca5+PtfbL._AC_UY218_.jpg	2	16	4999	https://paytmmall.com/mobiistar-c2-2-gb-16-gb-blue-CMPLXMOBMOBIISTAR-C2BRAN22280265D91793-pdp?product_id=228935715&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C23%7C%7C%7C%7C&get_review_id=222958902	1	paytmmall
i k7	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBI-KALL-K7-1-NIKO1056093219A32B/1564473826599_1..jpg?imwidth=320&impolicy=hq	1	8	3999	https://paytmmall.com/i-kall-k7-1-gb-8-gb-blue-CMPLXMOBI-KALL-K7-1-NIKO1056093219A32B-pdp?product_id=214034784&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C25%7C%7C%7C%7C&get_review_id=214034786	1	paytmmall
micromax canvas 2	https://m.media-amazon.com/images/I/41PxWPOAEqL._AC_UY218_.jpg	3	16	4646	https://paytmmall.com/micromax-canvas-2-3-gb-16-gb-champagne-gold-CMPLXMOBMICROMAX-CANDUMM202565E65EBCB-pdp?product_id=240577601&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C27%7C%7C%7C%7C&get_review_id=240577602	1	paytmmall
panasonic eluga a4	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBPANASONIC-ELGOEL253761825530B2/1564471240844_3.jpeg?imwidth=320&impolicy=hq	3	32	8499	https://paytmmall.com/panasonic-eluga-a4-32-gb-champagne-gold-CMPLXMOBPANASONIC-ELONLY89381FFE99321-pdp?product_id=199006293&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C30%7C%7C%7C%7C&get_review_id=149066111	1	paytmmall
gionee x1	https://m.media-amazon.com/images/I/71zMlGZcgbL._AC_UY218_.jpg	2	16	6989	https://paytmmall.com/gionee-x1-16-gb-gold-CMPLXMOBGIONEE-X1-16AMOG41279E571DC46-pdp?product_id=198844980&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C32%7C%7C%7C%7C&get_review_id=142154346	1	paytmmall
i 4g k2	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBI-KALL-SILVENIKO10560927E9D3B5/1564467984239_3.jpg?imwidth=320&impolicy=hq	1	8	3999	https://paytmmall.com/i-kall-silver-4g-k2-with-waterproof-bluetooth-speaker-8gb-CMPLXMOBI-KALL-SILVENIKO10560927E9D3B5-pdp?product_id=168779711&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C1%7C%7C%7C%7C&get_review_id=168779718	1	paytmmall
""	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBZOPO-X5-5-16DIRE1797419DAA0F28/1564471269523_1.jpg?imwidth=320&impolicy=hq	3	16	5250	https://paytmmall.com/zopo-x5-5-16-gb-charcoal-black-CMPLXMOBZOPO-X5-5-16DUMM1419DAA0F28-pdp?product_id=199376918&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C4%7C%7C%7C%7C&get_review_id=199376920	1	paytmmall
gionee s6	https://m.media-amazon.com/images/I/41GiDxrSKLL._AC_UY218_.jpg	3	32	7999	https://paytmmall.com/gionee-s6-32-gb-silver-CMPLXMOBGIONEE-S6-32SURA1962598B87F2F5-pdp?product_id=92433434&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C8%7C%7C%7C%7C&get_review_id=44661632	1	paytmmall
micromax infinity n11	https://m.media-amazon.com/images/I/71dFmk43yaL._AC_UY218_.jpg	2	32	6060	https://paytmmall.com/micromax-infinity-n11-2-gb-32-gb-galaxy-black-CMPLXMOBMICROMAX-INFBETT605464D3060F30-pdp?product_id=240577579&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C9%7C%7C%7C%7C&get_review_id=240577582	1	paytmmall
xolo era 5x	https://m.media-amazon.com/images/I/61Ikgy8Sv6L._AC_UY218_.jpg	3	32	6580	https://paytmmall.com/xolo-era-5x-3-gb-32-gb-black-CMPLXMOBXOLO-ERA-5X-KIAA22280211E424DE-pdp?product_id=240035947&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C11%7C%7C%7C%7C&get_review_id=240035949	1	paytmmall
i k3 4g	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBI-KALL-K3-GONIKO1056093BBAD82A/1564467986510_7.jpg?imwidth=320&impolicy=hq	1	8	3799	https://paytmmall.com/i-kall-k3-golden-4g-android-mobile-smartphone-free-accessories-CMPLXMOBI-KALL-K3-GODUMM1413BBAD82A-pdp?product_id=168779699&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C15%7C%7C%7C%7C&get_review_id=168779704	1	paytmmall
lenovo phab 2 plus	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBLENOVO-PHAB-STRA87555FDB32F87/1564467975818_6.jpg?imwidth=320&impolicy=hq	3	32	13999	https://paytmmall.com/lenovo-phab-2-plus-32-gb-gunmetal-grey-CMPLXMOBLENOVO-PHAB-STRA87555FDB32F87-pdp?product_id=169832013&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C16%7C%7C%7C%7C&get_review_id=169832015	1	paytmmall
honor 7c	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBHONOR-7C-64-GOEL2537612ED7D520/1564476293903_0.jpg?imwidth=320&impolicy=hq	3	64	9788	https://paytmmall.com/honor-7c-64-gb-gold-CMPLXMOBHONOR-7C-64-XPRE30876B2EF2FF0-pdp?product_id=230290495&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C21%7C%7C%7C%7C&get_review_id=203858195	1	paytmmall
magic plus	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBBRANDSDADDY-BRAN303656C4FE68A/1564465514917_16.jpg?imwidth=320&impolicy=hq	2	16	16199	https://paytmmall.com/brandsdaddy-bd-magic-plus-16-gb-black-CMPLXMOBBRANDSDADDY-DUMM141C4FE68A-pdp?product_id=66655095&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C26%7C%7C%7C%7C&get_review_id=66655096	1	paytmmall
honor 7x	https://m.media-amazon.com/images/I/81+rOWGFz1L._AC_UY218_.jpg	4	64	12999	https://paytmmall.com/honor-7x-64-gb-blue-CMPLXMOBHONOR-7X-64-INDI68058030A339DB-pdp?product_id=225430103&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C28%7C%7C%7C%7C&get_review_id=174271791	1	paytmmall
honor 7c	https://m.media-amazon.com/images/I/71EAyzhyWlL._AC_UY218_.jpg	3	32	9499	https://paytmmall.com/honor-7c-5-99-fullview-display-3-gb-32gb-gold-CMPLXMOBHONOR-7C-5-9CELE21246554E02CF-pdp?product_id=218139606&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C29%7C%7C%7C%7C&get_review_id=203298374	1	paytmmall
nokia lumia 540	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMICROSOFT-LUAMIT72295209DCA11/1564465526447_0.jpg?imwidth=320&impolicy=hq	1	8	9999	https://paytmmall.com/nokia-lumia-540-8-gb-black-CMPLXMOBNOKIA-LUMIA-PASU52504F8FCA11E-pdp?product_id=16618322&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C30%7C%7C%7C%7C&get_review_id=228273261	1	paytmmall
lava z92	https://m.media-amazon.com/images/I/61zjflHicmL._AC_UY218_.jpg	3	32	8830	https://paytmmall.com/lava-z92-3-gb-32-gb-ocean-blue-CMPLXMOBLAVA-Z92-3-GDUMM20256110522D5-pdp?product_id=233953123&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C31%7C%7C%7C%7C&get_review_id=233953124	1	paytmmall
panasonic eluga ray 500	https://m.media-amazon.com/images/I/51ZFv6q-pvL._AC_UY218_.jpg	3	32	7599	https://paytmmall.com/panasonic-eluga-ray-500-champagne-gold-CMPLXMOBPANASONIC-ELDUMM1414B75D019-pdp?product_id=188146452&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C4%7C%7C%7C%7C&get_review_id=162599646	1	paytmmall
lenovo k6 note	https://m.media-amazon.com/images/I/51ceRBVTBwL._AC_UY218_.jpg	4	32	10599	https://paytmmall.com/lenovo-k6-note-32-gb-silver-CMPLXMOBLENOVO-K6-NODUMM141B647BB65-pdp?product_id=233069282&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C7%7C%7C%7C%7C&get_review_id=122272036	1	paytmmall
lenovo a7000	https://m.media-amazon.com/images/I/81z3kDywRiL._AC_UY218_.jpg	2	8	9989	https://paytmmall.com/lenovo-a7000-black-CMPLXMOBLENOVO-A7000DUMM141E38BC04D-pdp?product_id=83200353&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C8%7C%7C%7C%7C&get_review_id=10333697	1	paytmmall
micromax	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMICROMAX-E46BETT605464328E1DC1/1564475181339_0.jpg?imwidth=320&impolicy=hq	3	32	6150	https://paytmmall.com/micromax-e460-32-gb-black-CMPLXMOBMICROMAX-E46ONEW47081205F3884-pdp?product_id=218512372&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C10%7C%7C%7C%7C&get_review_id=205118856	1	paytmmall
i k10	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBI-KALL-K10-2NIKO105609A0B43A48/1564552763304_0..jpeg?imwidth=320&impolicy=hq	2	16	4899	https://paytmmall.com/i-kall-k10-2-gb-16-gb-gold-CMPLXMOBI-KALL-K10-2NIKO105609A0B43A48-pdp?product_id=245463409&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C11%7C%7C%7C%7C&get_review_id=245463411	1	paytmmall
intex selfie	https://m.media-amazon.com/images/I/21hK5pxn+qL._AC_UY218_.jpg	2	16	5999	https://paytmmall.com/intex-aqua-selfie-black-CMPLXMOBINTEX-AQUA-SDUMM141B6D0851B-pdp?product_id=152008698&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C12%7C%7C%7C%7C&get_review_id=142747023	1	paytmmall
mobiistar x1 notch	https://m.media-amazon.com/images/I/81VsgOeIxEL._AC_UY218_.jpg	3	32	6999	https://paytmmall.com/mobiistar-x1-notch-3-gb-32-gb-gradient-shin-CMPLXMOBMOBIISTAR-X1KIAA222802ED920787-pdp?product_id=232450827&channel=WEB&discoverability=online&src=consumer_grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Fmobile-accessories%2Fmobiles%2Fsmart-phones-glpid-66781%7C66781%7C14%7C%7C%7C%7C&get_review_id=232201195	1	paytmmall
